GEOID,year,population_count,median_household_income,employment_density,supermarket_access_pct,tree_canopy_pct,race_white_pct,race_black_pct,race_asian_pct,race_american_indian_alaskan_native_alone_pct,race_native_hawaiian_pacific_islander_alone_pct,race_other_alone_pct,race_two_or_more_pct,gender_total_male_pct,gender_total_female_pct,age_under_19_pct,age_20_29_pct,age_30_39_pct,age_40_49_pct,age_50_59_pct,age_60_69_pct,age_70_over_pct,above_poverty_pct,employed_pct,bachelors_plus_pct,high_school_enrollment_pct,pre_school_enrollment_pct,health_insurance_pct,medicare_pct,medicaid_pct,owners_pct,habitable_pct,uncrowded_pct,severe_cost_burden_owner_pct,severe_cost_burden_renter_pct,two_parent_pct,vehicle_access_pct,commute_pct,voter_pct,diesel_pm_rank,pm_rank,safe_drinking_water_rank,ozone_rank,park_access_ppa,race_white_total,race_black_total,race_asian_total,race_american_indian_alaskan_native_alone_total,race_native_hawaiian_pacific_islander_alone_total,race_other_alone_total,race_two_or_more_total,age_under_19_total,age_20_29_total,age_30_39_total,age_40_49_total,age_50_59_total,age_60_69_total,age_70_over_total,median_household_income_z,employment_density_z,supermarket_access_z,tree_canopy_z,above_poverty_z,employed_z,bachelors_plus_z,high_school_enrollment_z,pre_school_enrollment_z,health_insurance_z,owners_z,habitable_z,uncrowded_z,severe_cost_burden_owner_z,severe_cost_burden_renter_z,two_parent_z,vehicle_access_z,commute_z,voter_z,diesel_pm_z,pm_z,safe_drinking_water_z,ozone_z,park_access_ppa_z,supermarket_access_pct_rank,tree_canopy_pct_rank,above_poverty_pct_rank,employed_pct_rank,bachelors_plus_pct_rank,high_school_enrollment_pct_rank,pre_school_enrollment_pct_rank,health_insurance_pct_rank,medicare_pct_rank,medicaid_pct_rank,owners_pct_rank,habitable_pct_rank,uncrowded_pct_rank,severe_cost_burden_owner_pct_rank,severe_cost_burden_renter_pct_rank,two_parent_pct_rank,vehicle_access_pct_rank,commute_pct_rank,voter_pct_rank,median_household_income_rank,cwi_score_rank,park_access_ppa_rank,employment_density_rank,All,acqhypo,alzdisease,alzdisorders,ami,anemia,arthritis,asthma,atrialfib,breastcancer,cataract,ckd,colorectalcancer,copd,depression,diabetes,endometrial,glaucoma,heartfailure,hipfracture,hyperlipidemia,hyperplasia,hypertension,ihd,lungcancer,osteoporosis,prostatecancer,stroke
10003014906,2019,5097.0,64760.0,1.6287509971727638,55.013506091981945,12.94,35.60918187168923,49.77437708455955,7.926231116342946,0.0,0.0,0.6866784382970375,6.003531489111242,47.04728271532274,52.95271728467726,29.487934078869927,21.09083774769472,14.89111241907004,12.713360800470866,11.3007651559741,6.670590543456935,3.845399254463408,65.76130055511499,96.2878541191794,28.95927601809955,100.0,31.963470319634705,90.2104032729398,2.220923436586792,14.78667445938048,53.238199780461024,100.0,98.84742041712404,11.875,19.33701657458564,60.6760098928277,92.37102085620198,10.483870967741936,3.9999999999999982,86.79245283018868,98.58490566037736,0.0,0.0,3.0,1815.0,2537.0,404.0,0.0,0.0,35.0,306.0,1503.0,1075.0,759.0,648.0,576.0,340.0,196.0,-0.193403671006906,-0.1316168981963186,0.0846721338961239,-0.5077547471995841,-0.4535549774404021,0.5651725346860866,-0.192009708562083,0.4901053719384709,-0.7154664121867912,-0.3813726730004023,-0.8328068664774433,0.5363508681198994,0.2859599602542638,-0.6529828533499711,0.0748467190277916,-0.0099648936546166,-0.0824267385203719,0.4411834320035211,-1.6575500510308976,-1.2665856318308204,-1.7233369665094305,0.7665076917747198,0.478197898255792,0.4571719314055276,45.16129032258064,35.483870967741936,30.414746543778804,66.82027649769586,50.69124423963134,100.0,27.322404371584696,26.72811059907834,22.58064516129032,45.622119815668206,19.81566820276498,100.0,66.0377358490566,76.49769585253456,46.54377880184332,50.71090047393365,24.651162790697672,82.02764976958525,2.857142857142857,50.69124423963134,41.01382488479263,59.808612440191375,58.986175115207374,0.148126348832647,0.0056896213458897,0.0,0.0,0.0,0.0090249166176182,0.0211889346674514,0.0166764763586423,0.0045124583088091,0.0025505199136747,0.0076515597410241,0.0202079654698842,0.0,0.0076515597410241,0.0323719835197175,0.0317834020011772,0.0,0.0076515597410241,0.0033352952717284,0.0,0.016087894840102,0.0023543260741612,0.0498332352364136,0.0070629782224838,0.0,0.0,0.0,0.0064743967039435
10003014907,2019,4915.0,61023.0,0.1939714538829298,93.15677125155176,12.81,39.83723296032554,49.806714140386575,3.458799593082401,0.0,0.0,3.479145473041709,3.4181078331637846,50.3763987792472,49.6236012207528,24.598168870803665,13.855544252288912,16.134282807731434,11.983723296032553,15.096642929806714,8.8911495422177,9.440488301119023,76.8056968463886,93.34615384615384,19.31343283582089,94.89795918367348,38.92215568862276,88.06068601583114,2.7704485488126647,16.193931398416886,73.83025027203483,99.31991294885744,97.71490750816103,10.183150183150182,10.576923076923077,49.72826086956522,92.38302502720347,4.9721388769824255,3.0000000000000027,1.4150943396226467,89.62264150943396,0.0,0.0,2.5,1958.0,2448.0,170.0,0.0,0.0,171.0,168.0,1209.0,681.0,793.0,589.0,742.0,437.0,464.0,-0.3386529031304808,-0.3813872407345164,1.0738656941560296,-0.5204190108173057,0.2762736541230357,-0.3801288067052206,-0.7603627220816801,-0.1262820701129585,-0.4908067045510911,-0.8023690348399184,0.1800581926659457,-0.480849519272741,-0.2856429798981609,-0.2535332203778701,0.7668946224096067,-0.5400070861951856,-0.0809791052050844,-0.1892539024990129,-1.691830091930692,1.6678830347642422,-1.4193438778299852,0.7665076917747198,0.478197898255792,0.056694883133488,84.7926267281106,34.56221198156682,55.76036866359447,29.95391705069124,25.806451612903224,67.6056338028169,39.34426229508197,14.746543778801843,32.25806451612903,52.53456221198156,47.465437788018434,39.0,36.477987421383645,62.21198156682027,23.963133640553,27.014218009478668,25.11627906976744,62.21198156682027,2.380952380952381,41.474654377880185,26.26728110599078,54.06698564593301,25.806451612903224,0.191047812817904,0.0073245167853509,0.0,0.0028484231943031,0.0,0.0134282807731434,0.0335707019328586,0.0201424211597152,0.007527975584944,0.0038657171922685,0.0150559511698881,0.0264496439471007,0.0,0.0105798575788403,0.0390640895218718,0.041912512716175,0.0,0.0122075279755849,0.005086469989827,0.0,0.0213631739572737,0.0,0.0657171922685656,0.0101729399796541,0.0,0.0038657171922685,0.0030518819938962,0.0089521871820956
10003014908,2019,1947.0,40805.0,0.1944911536164322,1.2529582810757,14.55,36.82588597842835,59.98972778633795,0.0,1.5921931176168465,0.0,0.6163328197226502,0.975860297894196,43.6055469953775,56.39445300462249,22.547508988186955,19.517205957883924,15.459681561376476,13.456599897277863,8.988186954288649,8.731381612737545,11.299435028248588,63.687724704673855,91.14688128772636,16.65375677769171,100.0,72.72727272727273,92.83990345937248,6.596942880128721,23.33065164923572,36.61670235546038,100.0,99.57173447537473,2.666666666666667,10.476190476190476,44.24083769633508,89.07922912205566,2.843601895734597,33.0,13.67924528301887,83.9622641509434,0.0,0.0,1.0,717.0,1168.0,0.0,31.0,0.0,12.0,19.0,439.0,380.0,301.0,262.0,175.0,170.0,220.0,-1.1244835092515502,-0.3812967699851522,-1.3095343523110723,-0.3509127131647238,-0.5905796717250662,-1.0868545457718826,-0.9170763316706086,0.4901053719384709,0.600584457397384,0.1335834256604058,-1.6503715854117684,0.5363508681198994,0.6515364071213717,1.521125825595069,0.7748525038132464,-0.80568414948523,-0.4793977064233176,-0.4327180547385021,-0.663428864936852,1.2463571489550067,-1.227348242874546,0.7665076917747198,0.478197898255792,-1.1447362616826309,24.88479262672811,40.55299539170507,23.04147465437788,11.981566820276496,18.433179723502302,100.0,83.60655737704917,48.8479262672811,80.18433179723502,77.41935483870968,8.755760368663594,100.0,91.1949685534591,4.6082949308755765,23.50230414746544,19.90521327014218,16.74418604651163,43.31797235023041,24.285714285714285,7.373271889400922,13.36405529953917,0.0,26.26728110599078,0.256805341551104,0.0,0.0,0.0077041602465331,0.0,0.0154083204930663,0.0498202362609142,0.0313302516692347,0.0097586029789419,0.0,0.0169491525423729,0.0395480225988701,0.0,0.024653312788906,0.0626605033384694,0.0688238315356959,0.0,0.0154083204930663,0.0102722136620442,0.0,0.0261941448382126,0.0,0.104262968669748,0.022085259373395,0.0,0.0,0.0,0.0169491525423729
10003014909,2019,5878.0,59980.0,1.842085297188916,14.462557191137886,16.8,33.514800952705,56.44777135079959,1.6502211636611093,0.9016672337529772,0.0,3.4705682204831576,4.014971078598163,51.88839741408643,48.11160258591357,29.806056481796528,7.553589656345696,14.273562436202791,16.434161279346718,13.916298060564818,14.341612793467164,3.674719292276285,66.84445973847212,94.5679012345679,19.25562160765056,100.0,36.66666666666666,91.95994277539342,6.7811158798283255,12.274678111587985,45.92847910383456,98.0611805256355,98.276604911676,9.35960591133005,30.522088353413658,45.30351437699681,96.7686342093925,3.675970047651463,43.0,7.075471698113206,85.37735849056604,0.0,0.0,3.0,1970.0,3318.0,97.0,53.0,0.0,204.0,236.0,1752.0,444.0,839.0,966.0,818.0,843.0,216.0,-0.3791920920801433,-0.0944790804462804,-0.966961420476698,-0.1317235351656952,-0.3819783548974825,0.012473884907981,-0.7637690791128878,0.4901053719384709,-0.5636246978040143,-0.0387463285395774,-1.192351471735794,-2.3635248420479367,-0.0021425581509831,-0.0590925236691323,-0.808774611700979,-0.7542339859326296,0.4478998952001828,-0.3375109673151077,-0.3206284559389054,1.4733326259292103,-1.2753471516134054,0.7665076917747198,0.478197898255792,0.4571719314055276,28.57142857142857,48.38709677419355,33.6405529953917,44.23963133640553,24.42396313364055,100.0,34.97267759562842,40.55299539170507,81.5668202764977,36.405529953917046,13.36405529953917,8.0,51.57232704402514,52.995391705069125,81.10599078341014,21.80094786729858,61.86046511627907,50.69124423963134,35.714285714285715,38.24884792626728,32.25806451612903,59.808612440191375,64.97695852534562,0.185267097652263,0.0071452875127594,0.0,0.0022116366110922,0.0,0.0115685607349439,0.0272201429057503,0.0248383804014971,0.0057842803674719,0.0037427696495406,0.0119088125212657,0.0221163661109221,0.0,0.0113984348417829,0.0353861857774753,0.0432119768628785,0.0,0.0102075535896563,0.0059544062606328,0.0,0.0187138482477033,0.0028921401837359,0.0627764545763865,0.0079959169785641,0.0,0.0020415107179312,0.0,0.0091867982306907
10003015000,2019,5848.0,64734.0,2.3319959836058395,76.94601737531428,15.82,62.243502051983576,25.63269493844049,4.924760601915184,0.0,0.0,0.1709986320109439,7.028043775649795,44.63064295485636,55.36935704514365,25.20519835841313,13.01299589603283,10.875512995896033,16.31326949384405,14.84268125854993,9.610123119015048,10.140218878248977,82.69296740994854,96.33784229627186,14.749628160634606,100.0,70.3862660944206,95.1850821040913,4.592262733092124,20.42861118842193,71.58047365877236,100.0,98.5500241662639,2.846975088967971,33.33333333333333,70.53701015965167,85.79023682938617,3.488372093023256,9.999999999999998,15.094339622641506,83.9622641509434,0.0,0.0,1.0,3640.0,1499.0,288.0,0.0,0.0,10.0,411.0,1474.0,761.0,636.0,954.0,868.0,562.0,593.0,-0.1944142356403587,-0.009194089778721,0.6534619013960585,-0.2271925993608276,0.665312448614823,0.5812359967908068,-1.0292715246861408,0.4901053719384709,0.525005545890098,0.5928585577855777,0.0693980073976575,0.5363508681198994,0.1358578554247259,1.4785545923846997,-1.0308631310489955,0.4674616705609482,-0.876031077940346,-0.3589686057718487,-1.4518698056321298,1.197719546746249,-1.227348242874546,0.7665076917747198,0.478197898255792,-1.1447362616826309,66.3594470046083,45.16129032258064,69.12442396313364,67.2811059907834,12.442396313364055,100.0,80.87431693989072,70.96774193548387,56.68202764976959,65.89861751152074,44.70046082949309,100.0,58.490566037735846,5.529953917050691,87.09677419354838,70.14218009478674,12.55813953488372,48.38709677419355,10.476190476190476,50.23041474654379,53.91705069124424,0.0,71.42857142857143,0.182455540355677,0.0071819425444596,0.0,0.0025649794801641,0.0,0.0100889192886457,0.0285567715458276,0.0205198358413133,0.0063269493844049,0.0030779753761969,0.0138508891928865,0.0227428180574555,0.0,0.0136798905608755,0.0357387140902873,0.042749658002736,0.0,0.0107729138166895,0.0056429548563611,0.0,0.0208618331053352,0.0022229822161422,0.0601915184678523,0.0128248974008208,0.0,0.0020519835841313,0.0023939808481532,0.0078659370725034
10003015100,2019,3474.0,60341.0,2.8320382527913948,99.30915285634254,8.88,70.40875071963156,26.338514680483595,0.6332757628094414,0.8923431203223949,0.0,0.6332757628094414,1.0938399539435808,50.54691997697179,49.45308002302821,25.215889464594127,13.126079447322972,11.744386873920552,10.79447322970639,15.284974093264248,12.867012089810018,10.967184801381691,79.1402192729371,91.3355408388521,19.30272108843537,95.28301886792453,0.0,94.72684085510689,1.4726840855106886,16.009501187648457,77.45535714285714,100.0,97.2470238095238,6.244343891402715,0.0,49.11616161616162,97.76785714285714,3.510971786833856,9.999999999999998,11.32075471698113,67.9245283018868,0.0,0.0,2.0,2446.0,915.0,22.0,31.0,0.0,22.0,38.0,876.0,456.0,408.0,375.0,531.0,447.0,381.0,-0.365160790823357,0.0778546344954472,1.2334193201568606,-0.9032694417222752,0.4305420507820957,-1.0262296995287896,-0.7609938803735554,-0.0797622631656812,-1.747400393428965,0.5031175008957515,0.3583670058955469,0.5363508681198994,-0.5217936636332529,0.6764280042633789,1.602472169791774,-0.5696422586527474,0.568400378549002,-0.3563836305785851,-1.4518698056321298,1.3274198193029367,-0.6833606105008009,0.7665076917747198,0.478197898255792,-0.3437821651385515,90.78341013824884,17.972350230414747,60.82949308755761,12.903225806451612,25.34562211981567,70.4225352112676,0.0,66.3594470046083,13.82488479262673,51.61290322580645,53.91705069124424,100.0,30.18867924528302,24.42396313364055,0.0,26.06635071090048,75.34883720930232,48.8479262672811,10.476190476190476,40.09216589861751,26.72811059907834,37.32057416267943,78.3410138248848,0.194588370754174,0.0083477259643062,0.0,0.0,0.0,0.010650546919977,0.0313759355210132,0.0164075993091537,0.0097869890616004,0.003454231433506,0.0169833045480714,0.0259067357512953,0.0,0.0138169257340242,0.0426021876799079,0.0440414507772021,0.0,0.0115141047783535,0.006908462867012,0.0,0.0259067357512953,0.0,0.065342544617156,0.0187104202648244,0.0,0.0,0.0,0.0094991364421416
10003015200,2019,5779.0,55811.0,1.909750444124148,102.59560441687488,7.040000000000002,57.53590586606679,23.63730749264579,1.799619311299533,0.2941685412701159,0.5537290188613946,9.378785256964871,6.800484512891504,46.66897387091192,53.33102612908808,23.464267174251603,16.110053642498702,17.390551998615678,13.739401280498356,13.47984080290708,9.586433639037896,6.22945146219069,64.51550387596899,93.466107617051,11.893386975106864,89.1213389121339,47.84688995215311,92.52308608876972,3.991659219541257,19.243372058385464,69.31696905016008,99.78655282817503,96.63820704375668,10.0,21.36752136752137,69.2504258943782,93.22305229455708,6.25,33.0,13.207547169811315,62.264150943396224,0.0,0.0,2.2,3325.0,1366.0,104.0,17.0,32.0,542.0,393.0,1356.0,931.0,1005.0,794.0,779.0,554.0,360.0,-0.5412322442672408,-0.0826997468148861,1.3186489591556363,-1.082517480619258,-0.5358789054821537,-0.341582234991642,-1.197567157784956,-0.8241667639167953,-0.2026735178853144,0.07153854047829,-0.0419374193589708,0.2170997582752744,-0.8290762125317361,-0.2102910408950988,-0.0855632794651295,0.4051708796956562,0.0203233052503304,-0.0430908911272824,-0.663428864936852,1.262569683024593,-0.4913649755453616,0.7665076917747198,0.478197898255792,-0.1835913458297355,94.47004608294932,13.82488479262673,26.26728110599078,31.336405529953915,6.912442396313365,40.84507042253521,50.81967213114754,46.54377880184332,48.8479262672811,63.1336405529954,39.1705069124424,84.0,24.52830188679245,59.90783410138248,52.07373271889401,68.24644549763033,31.16279069767442,71.88940092165899,24.285714285714285,30.414746543778804,25.806451612903224,49.76076555023923,66.3594470046083,0.238352986661512,0.0104388169340808,0.0,0.0036729170693988,0.0,0.010632128358786,0.0315097622269476,0.030929827952832,0.0092789483858496,0.0036729170693988,0.01449835685289,0.0297699594046008,0.0,0.0208776338681616,0.0498743475739416,0.0518074618209936,0.0,0.01449835685289,0.0104388169340808,0.0,0.0259037309104968,0.0040595399188092,0.0761647013338488,0.015464913976416,0.0,0.0027063599458728,0.0,0.0148849797023004
10003015400,2019,2974.0,53929.0,2.8063690666995726,107.26294562223066,7.59,12.306657700067248,78.68190988567586,0.0,0.0,0.0,9.011432414256891,3.469446951953614e-16,39.71082716879624,60.28917283120376,30.497646267653,9.381304640215198,15.46738399462004,9.88567585743107,14.22326832548756,10.423671822461332,10.121049092131807,65.36650975117688,98.47908745247148,17.281968967362225,100.0,100.0,88.41099163679809,8.841099163679809,25.686977299880525,74.9498997995992,100.0,96.69338677354708,15.2,31.88405797101449,60.05188067444877,86.37274549098196,10.806317539484622,18.0,30.660377358490564,67.9245283018868,0.0,0.0,1.0,366.0,2340.0,0.0,0.0,0.0,268.0,0.0,907.0,279.0,460.0,294.0,423.0,310.0,301.0,-0.6143815765810133,0.0733860724555046,1.4396900877679648,-1.0289379037750517,-0.4796432872577202,1.2693149071283685,-0.8800607712492089,0.4901053719384709,1.4810787764572646,-0.7337658771589062,0.2351306044891589,0.5363508681198994,-0.8012258493832026,-1.438023000769945,-0.9163702918820054,-0.040182504474454,-0.8057839159443893,0.4780651878402652,-1.1776294784337722,0.6627059224499116,-0.6833606105008009,0.7665076917747198,0.478197898255792,-1.1447362616826309,97.6958525345622,15.207373271889402,29.95391705069124,95.39170506912444,20.27649769585253,100.0,100.0,17.050691244239633,91.70506912442396,84.33179723502305,50.23041474654379,100.0,25.15723270440252,92.16589861751152,82.94930875576037,48.34123222748815,13.023255813953488,82.48847926267281,14.76190476190476,27.188940092165897,49.30875576036866,0.0,77.88018433179722,0.286482851378615,0.0047074646940148,0.0,0.0050437121721587,0.0,0.0191661062542031,0.0453934095494284,0.0413584398117014,0.0080699394754539,0.0040349697377269,0.0184936112979153,0.0440484196368527,0.0,0.0201748486886348,0.0517821116341627,0.0648957632817754,0.0,0.0181573638197714,0.011768661735037,0.0,0.0201748486886348,0.0047074646940148,0.107262945527909,0.015803631472764,0.0,0.0,0.0,0.0181573638197714
10003015502,2019,2880.0,45697.0,1.7016967430823149,98.88888860845728,4.48,23.71527777777778,65.24305555555556,0.0,0.0,0.0,7.638888888888889,3.4027777777777777,46.90972222222222,53.09027777777777,24.82638888888889,16.666666666666664,12.708333333333332,10.243055555555555,13.854166666666668,14.86111111111111,6.840277777777779,53.76569037656904,90.37472446730344,12.585571353343866,78.04878048780488,52.88461538461539,84.34782608695653,6.956521739130435,24.57971014492753,58.21782178217821,98.86138613861388,92.77227722772278,19.469026548672566,28.94736842105264,35.40587219343696,93.86138613861384,8.297320656871218,33.0,14.62264150943397,24.056603773584907,0.0,0.0,1.0,683.0,1879.0,0.0,0.0,0.0,220.0,98.0,715.0,480.0,366.0,295.0,399.0,428.0,197.0,-0.9343418866803628,-0.1189183034695241,1.2225203400649252,-1.3319060564759306,-1.2462411080796945,-1.334983454350145,-1.156782223814129,-2.1618640128876816,-0.0400316016622088,-1.5294881556950408,-0.5878732628353552,-1.16666414877658,-2.780291807320237,-2.4459499875698527,-0.6843716440962628,-1.2334345917200558,0.0973026600776298,0.191083658095412,-0.663428864936852,1.2139320808158345,0.8046055604038536,0.7665076917747198,0.478197898255792,-1.1447362616826309,89.86175115207374,8.755760368663594,8.755760368663594,7.834101382488479,9.216589861751151,16.901408450704224,56.28415300546448,7.834101382488479,83.41013824884793,83.41013824884793,23.963133640553,17.0,3.1446540880503147,97.6958525345622,77.41935483870968,11.374407582938389,33.95348837209302,78.3410138248848,24.285714285714285,12.903225806451612,4.147465437788019,0.0,62.21198156682027,0.276103714085494,0.008759635599159,0.0,0.0,0.0,0.0129642606867554,0.0448493342676945,0.0385423966362999,0.0101611772950245,0.0042046250875963,0.0164681149264191,0.0353889278206027,0.0,0.0252277505255781,0.0567624386825508,0.0630693763139453,0.0,0.0206727400140154,0.0136650315346882,0.0,0.0199719691660827,0.0052557813594954,0.0981079187105816,0.0129642606867554,0.0,0.0,0.0,0.0126138752627891
10003015600,2019,2638.0,52522.0,0.3926803477264189,86.30467813569334,2.360000000000001,39.27217589082638,49.12812736921911,5.496588324488249,0.0,0.0,3.222137983320698,2.8809704321455647,44.95830174374526,55.04169825625473,25.549658832448824,15.390447308567095,12.661106899166036,10.576194086429112,12.964366944655042,10.538286580742987,12.319939347990902,69.92979719188767,90.98814229249012,10.929577464788734,95.54140127388536,16.535433070866144,87.017099430019,6.269791006966434,36.73210892970234,79.27590511860176,100.0,96.8789013732834,10.526315789473683,17.142857142857142,49.14933837429111,93.13358302122349,6.835205992509364,33.0,33.9622641509434,36.32075471698113,0.0,0.0,1.0,1036.0,1296.0,145.0,0.0,0.0,85.0,76.0,674.0,406.0,334.0,279.0,342.0,278.0,325.0,-0.6690686703990144,-0.346795453645837,0.896166004416494,-1.5384309708572372,-0.1780950866633595,-1.1378645641969043,-1.2543568058537269,-0.0485465837905493,-1.2135573810855729,-1.006742960963741,0.4479146414688226,0.5363508681198994,-0.7075927527436523,-0.3345554093034839,0.2481854436450924,-0.5680359849262508,0.0095338304289437,0.0238455455458712,-0.663428864936852,0.5492181839628096,0.3886150180004017,0.7665076917747198,0.478197898255792,-1.1447362616826309,76.036866359447,5.990783410138248,40.09216589861751,10.599078341013826,4.6082949308755765,73.2394366197183,16.939890710382514,11.059907834101384,76.036866359447,94.47004608294932,60.82949308755761,100.0,28.93081761006289,67.2811059907834,41.935483870967744,26.54028436018957,29.76744186046512,74.65437788018433,24.285714285714285,24.42396313364055,11.981566820276496,0.0,31.79723502304148,0.227843286420692,0.00456447318372,0.0,0.0,0.0,0.0171167744389502,0.0277672118676303,0.0300494484594903,0.00722708254089,0.0,0.0152149106124002,0.0338531761125903,0.0,0.0213008748573602,0.0448839863065804,0.0528718143780905,0.0,0.0193990110308102,0.00684670977558,0.0,0.0220616203879802,0.00456447318372,0.0783567896538608,0.0155952833777102,0.0,0.0,0.00532521871434,0.0117915557246101
10003015802,2019,2268.0,49208.0,1.898088165806362,11.491799295421645,3.9700000000000015,67.46031746031747,18.82716049382716,1.0141093474426808,0.0,0.0,8.774250440917108,3.924162257495591,51.01410934744269,48.98589065255732,26.45502645502645,14.37389770723104,13.183421516754851,10.405643738977073,16.402116402116402,12.16931216931217,7.01058201058201,55.29100529100529,88.85191347753744,7.475409836065571,73.07692307692307,12.12121212121212,83.2409972299169,9.141274238227147,18.213296398891966,76.81755829903977,100.0,94.65020576131688,10.476190476190476,31.76470588235294,57.78210116731517,96.43347050754458,3.0303030303030303,90.0,42.45283018867924,36.32075471698113,0.0,0.0,2.0,1530.0,427.0,23.0,0.0,0.0,199.0,89.0,600.0,326.0,299.0,236.0,372.0,276.0,159.0,-0.7978767932937233,-0.0847299480843649,-1.044003974836953,-1.3815889368223768,-1.1454462373282814,-1.8243314972187976,-1.457883500605868,-2.762523745348307,-1.3560695849579067,-1.746247322721217,0.3269954742489535,0.5363508681198994,-1.8324620186236864,-0.3227207075503045,-0.9069414698329592,-0.1500753147670871,0.4074810990326277,-0.4113629954417607,1.2905334663514445,0.2573925707102618,0.3886150180004017,0.7665076917747198,0.478197898255792,-0.3437821651385515,27.64976958525346,7.834101382488479,10.599078341013826,4.147465437788019,1.8433179723502304,9.859154929577464,13.114754098360656,5.990783410138248,92.62672811059907,58.986175115207374,53.45622119815668,100.0,10.062893081761006,66.82027649769586,82.48847926267281,43.127962085308056,56.74418604651162,44.70046082949309,86.19047619047619,18.433179723502302,3.225806451612903,37.32057416267943,65.89861751152074,0.204585537918871,0.0083774250440917,0.0,0.0,0.0,0.0101410934744268,0.0282186948853616,0.0295414462081129,0.0092592592592592,0.0,0.0110229276895944,0.0317460317460317,0.0,0.0238095238095238,0.050705467372134,0.0511463844797178,0.0,0.0123456790123457,0.0066137566137566,0.0,0.0216049382716049,0.0,0.0564373897707231,0.0163139329805996,0.0,0.0,0.0,0.0123456790123457
10003015900,2019,3615.0,53725.0,0.9126156576672416,46.249430796291286,7.380000000000001,60.8298755186722,30.92669432918396,1.7980636237897647,0.5809128630705395,0.0,0.0,5.86445366528354,52.641770401106506,47.35822959889349,27.27524204702628,13.914246196403871,17.012448132780083,12.199170124481329,12.199170124481329,10.318118948824342,7.081604426002766,68.16044260027662,93.5202492211838,20.86920869208692,100.0,9.84455958549223,90.73741007194243,2.652877697841727,23.42625899280576,81.7258883248731,100.0,98.90016920473774,14.925373134328357,7.84313725490196,60.17699115044248,97.96954314720811,7.212885154061624,90.0,36.32075471698113,24.056603773584907,0.0,0.0,4.0,2199.0,1118.0,65.0,21.0,0.0,0.0,212.0,986.0,503.0,615.0,441.0,441.0,373.0,256.0,-0.6223106221665657,-0.2562836944916364,-0.1426122060224018,-1.049395560388294,-0.2950164290608864,-0.3241840889326726,-0.6686931936060011,0.4901053719384709,-1.4295708378443102,-0.2781647072499605,0.5684224260692808,0.5363508681198994,0.3125833760677473,-1.3731829661496888,0.982863863711593,-0.0341252016568067,0.5927225394953272,0.0670448592979569,1.2905334663514445,0.4681555136148798,0.8046055604038536,0.7665076917747198,0.478197898255792,1.2581260279496067,40.55299539170507,14.746543778801843,37.78801843317972,31.79723502304148,30.414746543778804,100.0,12.021857923497269,29.95391705069124,30.414746543778804,77.88018433179722,64.97695852534562,100.0,69.18238993710692,91.2442396313364,17.050691244239633,48.81516587677725,77.67441860465117,76.036866359447,86.19047619047619,26.72811059907834,43.77880184331797,86.12440191387559,42.85714285714285,0.189736477115118,0.0047156726768377,0.0,0.0,0.0,0.0122052704576976,0.0299583911234397,0.0219140083217753,0.0061026352288488,0.0036061026352288,0.0105409153952843,0.0224687933425798,0.0,0.0174757281553398,0.0402219140083218,0.0407766990291262,0.0,0.0085991678224687,0.0069348127600554,0.0,0.0199722607489598,0.0,0.0621359223300971,0.0130374479889043,0.0,0.0,0.0,0.0061026352288488
10003016000,2019,2617.0,46541.0,5.25799963641932,107.03095131157625,4.64,38.89950324799389,51.35651509361865,0.3439052350019105,0.0,0.0,6.648834543370271,2.751241880015285,38.86129155521589,61.13870844478411,26.1750095529232,8.826901031715705,15.705005731753916,16.77493312953764,7.948032097821933,9.858616736721435,14.711501719526174,56.9354222392052,92.23928860145514,15.103598691384953,97.2222222222222,60.0,90.54726368159204,1.7768301350390905,32.12508884150675,66.49746192893402,100.0,98.1725888324873,10.294117647058822,6.451612903225806,48.4375,95.22842639593908,5.009276437847866,24.0,41.0377358490566,40.56603773584906,0.0,0.0,5.0,1018.0,1344.0,9.0,0.0,0.0,174.0,72.0,685.0,231.0,411.0,439.0,208.0,258.0,385.0,-0.9015374039636656,0.5001726195873109,1.4336736317263477,-1.3163192704848887,-1.0367809432394846,-0.7358146697917928,-1.0084148495311167,0.1545166534882477,0.1896871085027727,-0.3154025990190884,-0.1806210462403456,0.5363508681198994,-0.0546416477567937,-0.2797328938291962,1.0927943696290443,-0.6025000899986319,0.2621597767911279,-0.1850060717814812,-0.971949233035004,0.3060301729190198,0.2446182917838221,0.7665076917747198,0.478197898255792,2.059080124493686,97.23502304147466,9.216589861751151,13.82488479262673,17.972350230414747,13.82488479262673,87.32394366197181,68.85245901639344,28.11059907834101,16.589861751152075,91.70506912442396,33.17972350230415,100.0,48.42767295597484,64.51612903225806,12.903225806451612,24.644549763033176,44.65116279069768,63.1336405529954,19.52380952380952,14.285714285714285,23.04147465437788,100.0,92.16589861751152,0.222009935040122,0.0072602216278181,0.0,0.0,0.0,0.0126098586167367,0.0366832250668705,0.0233091325945739,0.0118456247611769,0.0053496369889186,0.022927015666794,0.0328620557890715,0.0,0.0106992739778372,0.0301872372946122,0.0599923576614444,0.0,0.0187237294612151,0.0064959877722583,0.0,0.0217806648834543,0.0,0.0855941918226977,0.0149025601834161,0.0,0.0,0.0,0.0110813909056171
